,path,int_nr_COTS,annotations,kfold
17997,../input/train_images/video_2/3929.jpg,0,[],369.0
17998,../input/train_images/video_2/3930.jpg,0,[],369.0
17999,../input/train_images/video_2/3931.jpg,0,[],369.0
18000,../input/train_images/video_2/3932.jpg,0,[],369.0
18001,../input/train_images/video_2/3933.jpg,0,[],369.0
18002,../input/train_images/video_2/3934.jpg,0,[],369.0
18003,../input/train_images/video_2/3935.jpg,0,[],369.0
18004,../input/train_images/video_2/3936.jpg,0,[],369.0
18005,../input/train_images/video_2/3937.jpg,0,[],369.0
18006,../input/train_images/video_2/3938.jpg,0,[],369.0
18007,../input/train_images/video_2/3939.jpg,0,[],369.0
18008,../input/train_images/video_2/3940.jpg,0,[],369.0
18009,../input/train_images/video_2/3941.jpg,0,[],369.0
18010,../input/train_images/video_2/3942.jpg,0,[],369.0
18011,../input/train_images/video_2/3943.jpg,0,[],369.0
18012,../input/train_images/video_2/3944.jpg,0,[],369.0
18013,../input/train_images/video_2/3945.jpg,0,[],369.0
18014,../input/train_images/video_2/3946.jpg,0,[],370.0
18015,../input/train_images/video_2/3947.jpg,0,[],370.0
18016,../input/train_images/video_2/3948.jpg,0,[],370.0
18017,../input/train_images/video_2/3949.jpg,0,[],370.0
18018,../input/train_images/video_2/3950.jpg,0,[],370.0
18019,../input/train_images/video_2/3951.jpg,0,[],370.0
18020,../input/train_images/video_2/3952.jpg,0,[],370.0
18021,../input/train_images/video_2/3953.jpg,0,[],370.0
18022,../input/train_images/video_2/3954.jpg,0,[],370.0
18023,../input/train_images/video_2/3955.jpg,0,[],370.0
18024,../input/train_images/video_2/3956.jpg,0,[],370.0
18025,../input/train_images/video_2/3957.jpg,0,[],370.0
18026,../input/train_images/video_2/3958.jpg,0,[],370.0
18027,../input/train_images/video_2/3959.jpg,0,[],370.0
18028,../input/train_images/video_2/3960.jpg,0,[],370.0
18029,../input/train_images/video_2/3961.jpg,0,[],370.0
18030,../input/train_images/video_2/3962.jpg,0,[],370.0
18031,../input/train_images/video_2/3963.jpg,0,[],370.0
18032,../input/train_images/video_2/3964.jpg,0,[],370.0
18033,../input/train_images/video_2/3965.jpg,0,[],370.0
18034,../input/train_images/video_2/3966.jpg,0,[],370.0
18035,../input/train_images/video_2/3967.jpg,0,[],370.0
18036,../input/train_images/video_2/3968.jpg,0,[],370.0
18037,../input/train_images/video_2/3969.jpg,0,[],370.0
18038,../input/train_images/video_2/3970.jpg,0,[],370.0
18039,../input/train_images/video_2/3971.jpg,0,[],370.0
18040,../input/train_images/video_2/3972.jpg,0,[],370.0
18041,../input/train_images/video_2/3973.jpg,0,[],370.0
18042,../input/train_images/video_2/3974.jpg,0,[],370.0
18043,../input/train_images/video_2/3975.jpg,0,[],370.0
18044,../input/train_images/video_2/3976.jpg,0,[],370.0
18045,../input/train_images/video_2/3977.jpg,0,[],370.0
18046,../input/train_images/video_2/3978.jpg,0,[],370.0
18047,../input/train_images/video_2/3979.jpg,0,[],370.0
18048,../input/train_images/video_2/3980.jpg,0,[],370.0
18049,../input/train_images/video_2/3981.jpg,0,[],370.0
18050,../input/train_images/video_2/3982.jpg,0,[],370.0
18051,../input/train_images/video_2/3983.jpg,0,[],371.0
18052,../input/train_images/video_2/3984.jpg,0,[],371.0
18053,../input/train_images/video_2/3985.jpg,0,[],371.0
18054,../input/train_images/video_2/3986.jpg,0,[],371.0
18055,../input/train_images/video_2/3987.jpg,0,[],371.0
18056,../input/train_images/video_2/3988.jpg,0,[],371.0
18057,../input/train_images/video_2/3989.jpg,0,[],371.0
18058,../input/train_images/video_2/3990.jpg,0,[],371.0
18059,../input/train_images/video_2/3991.jpg,0,[],371.0
18060,../input/train_images/video_2/3992.jpg,0,[],371.0
18061,../input/train_images/video_2/3993.jpg,0,[],371.0
18062,../input/train_images/video_2/3994.jpg,0,[],371.0
18063,../input/train_images/video_2/3995.jpg,0,[],371.0
18064,../input/train_images/video_2/3996.jpg,0,[],371.0
18065,../input/train_images/video_2/3997.jpg,0,[],371.0
18066,../input/train_images/video_2/3998.jpg,0,[],371.0
18067,../input/train_images/video_2/3999.jpg,0,[],371.0
18068,../input/train_images/video_2/4000.jpg,0,[],371.0
18069,../input/train_images/video_2/4001.jpg,0,[],371.0
18070,../input/train_images/video_2/4002.jpg,0,[],371.0
18071,../input/train_images/video_2/4003.jpg,0,[],371.0
18072,../input/train_images/video_2/4004.jpg,0,[],371.0
18073,../input/train_images/video_2/4005.jpg,0,[],371.0
18074,../input/train_images/video_2/4006.jpg,0,[],371.0
18075,../input/train_images/video_2/4007.jpg,0,[],371.0
18076,../input/train_images/video_2/4008.jpg,0,[],371.0
18077,../input/train_images/video_2/4009.jpg,0,[],371.0
18078,../input/train_images/video_2/4010.jpg,0,[],371.0
18079,../input/train_images/video_2/4011.jpg,0,[],371.0
18080,../input/train_images/video_2/4012.jpg,0,[],371.0
18081,../input/train_images/video_2/4013.jpg,0,[],371.0
18082,../input/train_images/video_2/4014.jpg,0,[],371.0
18083,../input/train_images/video_2/4015.jpg,0,[],371.0
18084,../input/train_images/video_2/4016.jpg,0,[],371.0
18085,../input/train_images/video_2/4017.jpg,0,[],371.0
18086,../input/train_images/video_2/4018.jpg,0,[],371.0
18087,../input/train_images/video_2/4019.jpg,0,[],371.0
18088,../input/train_images/video_2/4020.jpg,0,[],372.0
18089,../input/train_images/video_2/4021.jpg,0,[],372.0
18090,../input/train_images/video_2/4022.jpg,0,[],372.0
18091,../input/train_images/video_2/4023.jpg,0,[],372.0
18092,../input/train_images/video_2/4024.jpg,0,[],372.0
18093,../input/train_images/video_2/4025.jpg,0,[],372.0
18094,../input/train_images/video_2/4026.jpg,0,[],372.0
18095,../input/train_images/video_2/4027.jpg,0,[],372.0
18096,../input/train_images/video_2/4028.jpg,0,[],372.0
18097,../input/train_images/video_2/4029.jpg,0,[],372.0
18098,../input/train_images/video_2/4030.jpg,0,[],372.0
18099,../input/train_images/video_2/4031.jpg,0,[],372.0
18100,../input/train_images/video_2/4032.jpg,0,[],372.0
18101,../input/train_images/video_2/4033.jpg,0,[],372.0
18102,../input/train_images/video_2/4034.jpg,0,[],372.0
18103,../input/train_images/video_2/4035.jpg,0,[],372.0
18104,../input/train_images/video_2/4036.jpg,0,[],372.0
18105,../input/train_images/video_2/4037.jpg,0,[],372.0
18106,../input/train_images/video_2/4038.jpg,0,[],372.0
18107,../input/train_images/video_2/4039.jpg,0,[],372.0
18108,../input/train_images/video_2/4040.jpg,0,[],372.0
18109,../input/train_images/video_2/4041.jpg,0,[],372.0
18110,../input/train_images/video_2/4042.jpg,0,[],372.0
18111,../input/train_images/video_2/4043.jpg,0,[],372.0
18112,../input/train_images/video_2/4044.jpg,0,[],372.0
18113,../input/train_images/video_2/4045.jpg,0,[],372.0
18114,../input/train_images/video_2/4046.jpg,0,[],372.0
18115,../input/train_images/video_2/4047.jpg,0,[],372.0
18116,../input/train_images/video_2/4048.jpg,0,[],372.0
18117,../input/train_images/video_2/4049.jpg,0,[],372.0
18118,../input/train_images/video_2/4050.jpg,0,[],372.0
18119,../input/train_images/video_2/4051.jpg,0,[],372.0
18120,../input/train_images/video_2/4052.jpg,0,[],372.0
18121,../input/train_images/video_2/4053.jpg,0,[],372.0
18122,../input/train_images/video_2/4054.jpg,0,[],372.0
18123,../input/train_images/video_2/4055.jpg,0,[],372.0
18124,../input/train_images/video_2/4056.jpg,0,[],372.0
18125,../input/train_images/video_2/4057.jpg,0,[],373.0
18126,../input/train_images/video_2/4058.jpg,0,[],373.0
18127,../input/train_images/video_2/4059.jpg,0,[],373.0
18128,../input/train_images/video_2/4060.jpg,0,[],373.0
18129,../input/train_images/video_2/4061.jpg,0,[],373.0
18130,../input/train_images/video_2/4062.jpg,0,[],373.0
18131,../input/train_images/video_2/4063.jpg,0,[],373.0
18132,../input/train_images/video_2/4064.jpg,0,[],373.0
18133,../input/train_images/video_2/4065.jpg,0,[],373.0
18134,../input/train_images/video_2/4066.jpg,0,[],373.0
18135,../input/train_images/video_2/4067.jpg,0,[],373.0
18136,../input/train_images/video_2/4068.jpg,0,[],373.0
18137,../input/train_images/video_2/4069.jpg,0,[],373.0
18138,../input/train_images/video_2/4070.jpg,0,[],373.0
18139,../input/train_images/video_2/4071.jpg,0,[],373.0
18140,../input/train_images/video_2/4072.jpg,0,[],373.0
18141,../input/train_images/video_2/4073.jpg,0,[],373.0
18142,../input/train_images/video_2/4074.jpg,0,[],373.0
18143,../input/train_images/video_2/4075.jpg,0,[],373.0
18144,../input/train_images/video_2/4076.jpg,0,[],373.0
18145,../input/train_images/video_2/4077.jpg,0,[],373.0
18146,../input/train_images/video_2/4078.jpg,0,[],373.0
18147,../input/train_images/video_2/4079.jpg,0,[],373.0
18148,../input/train_images/video_2/4080.jpg,0,[],373.0
18149,../input/train_images/video_2/4081.jpg,0,[],373.0
18150,../input/train_images/video_2/4082.jpg,0,[],373.0
18151,../input/train_images/video_2/4083.jpg,0,[],373.0
18152,../input/train_images/video_2/4084.jpg,0,[],373.0
18153,../input/train_images/video_2/4085.jpg,0,[],373.0
18154,../input/train_images/video_2/4086.jpg,0,[],373.0
18155,../input/train_images/video_2/4087.jpg,0,[],373.0
18156,../input/train_images/video_2/4088.jpg,0,[],373.0
18157,../input/train_images/video_2/4089.jpg,0,[],373.0
18158,../input/train_images/video_2/4090.jpg,0,[],373.0
18159,../input/train_images/video_2/4091.jpg,0,[],373.0
18160,../input/train_images/video_2/4092.jpg,0,[],373.0
18161,../input/train_images/video_2/4093.jpg,0,[],373.0
18162,../input/train_images/video_2/4094.jpg,0,[],374.0
18163,../input/train_images/video_2/4095.jpg,0,[],374.0
18164,../input/train_images/video_2/4096.jpg,0,[],374.0
18165,../input/train_images/video_2/4097.jpg,0,[],374.0
18166,../input/train_images/video_2/4098.jpg,0,[],374.0
18167,../input/train_images/video_2/4099.jpg,0,[],374.0
18168,../input/train_images/video_2/4100.jpg,0,[],374.0
18169,../input/train_images/video_2/4101.jpg,0,[],374.0
18170,../input/train_images/video_2/4102.jpg,0,[],374.0
18171,../input/train_images/video_2/4103.jpg,0,[],374.0
18172,../input/train_images/video_2/4104.jpg,0,[],374.0
18173,../input/train_images/video_2/4105.jpg,0,[],374.0
18174,../input/train_images/video_2/4106.jpg,0,[],374.0
18175,../input/train_images/video_2/4107.jpg,0,[],374.0
18176,../input/train_images/video_2/4108.jpg,0,[],374.0
18177,../input/train_images/video_2/4109.jpg,0,[],374.0
18178,../input/train_images/video_2/4110.jpg,0,[],374.0
18179,../input/train_images/video_2/4111.jpg,0,[],374.0
18180,../input/train_images/video_2/4112.jpg,0,[],374.0
18181,../input/train_images/video_2/4113.jpg,0,[],374.0
18182,../input/train_images/video_2/4114.jpg,0,[],374.0
18183,../input/train_images/video_2/4115.jpg,0,[],374.0
18184,../input/train_images/video_2/4116.jpg,0,[],374.0
18185,../input/train_images/video_2/4117.jpg,0,[],374.0
18186,../input/train_images/video_2/4118.jpg,0,[],374.0
18187,../input/train_images/video_2/4119.jpg,0,[],374.0
18188,../input/train_images/video_2/4120.jpg,0,[],374.0
18189,../input/train_images/video_2/4121.jpg,0,[],374.0
18190,../input/train_images/video_2/4122.jpg,0,[],374.0
18191,../input/train_images/video_2/4123.jpg,0,[],374.0
18192,../input/train_images/video_2/4124.jpg,0,[],374.0
18193,../input/train_images/video_2/4125.jpg,0,[],374.0
18194,../input/train_images/video_2/4126.jpg,0,[],374.0
18195,../input/train_images/video_2/4127.jpg,0,[],374.0
18196,../input/train_images/video_2/4128.jpg,0,[],374.0
18197,../input/train_images/video_2/4129.jpg,0,[],374.0
18198,../input/train_images/video_2/4130.jpg,0,[],374.0
18199,../input/train_images/video_2/4131.jpg,0,[],375.0
18200,../input/train_images/video_2/4132.jpg,0,[],375.0
18201,../input/train_images/video_2/4133.jpg,0,[],375.0
18202,../input/train_images/video_2/4134.jpg,0,[],375.0
18203,../input/train_images/video_2/4135.jpg,0,[],375.0
18204,../input/train_images/video_2/4136.jpg,0,[],375.0
18205,../input/train_images/video_2/4137.jpg,0,[],375.0
18206,../input/train_images/video_2/4138.jpg,0,[],375.0
18207,../input/train_images/video_2/4139.jpg,0,[],375.0
18208,../input/train_images/video_2/4140.jpg,0,[],375.0
18209,../input/train_images/video_2/4141.jpg,0,[],375.0
18210,../input/train_images/video_2/4142.jpg,0,[],375.0
18211,../input/train_images/video_2/4143.jpg,0,[],375.0
18212,../input/train_images/video_2/4144.jpg,0,[],375.0
18213,../input/train_images/video_2/4145.jpg,0,[],375.0
18214,../input/train_images/video_2/4146.jpg,0,[],375.0
18215,../input/train_images/video_2/4147.jpg,0,[],375.0
18216,../input/train_images/video_2/4148.jpg,0,[],375.0
18217,../input/train_images/video_2/4149.jpg,0,[],375.0
18218,../input/train_images/video_2/4150.jpg,0,[],375.0
18219,../input/train_images/video_2/4151.jpg,0,[],375.0
18220,../input/train_images/video_2/4152.jpg,0,[],375.0
18221,../input/train_images/video_2/4153.jpg,0,[],375.0
18222,../input/train_images/video_2/4154.jpg,0,[],375.0
18223,../input/train_images/video_2/4155.jpg,0,[],375.0
18224,../input/train_images/video_2/4156.jpg,0,[],375.0
18225,../input/train_images/video_2/4157.jpg,0,[],375.0
18226,../input/train_images/video_2/4158.jpg,0,[],375.0
18227,../input/train_images/video_2/4159.jpg,0,[],375.0
18228,../input/train_images/video_2/4160.jpg,0,[],375.0
18229,../input/train_images/video_2/4161.jpg,0,[],375.0
18230,../input/train_images/video_2/4162.jpg,0,[],375.0
18231,../input/train_images/video_2/4163.jpg,0,[],375.0
18232,../input/train_images/video_2/4164.jpg,0,[],375.0
18233,../input/train_images/video_2/4165.jpg,0,[],375.0
18234,../input/train_images/video_2/4166.jpg,0,[],375.0
18235,../input/train_images/video_2/4167.jpg,0,[],375.0
18236,../input/train_images/video_2/4168.jpg,0,[],376.0
18237,../input/train_images/video_2/4169.jpg,0,[],376.0
18238,../input/train_images/video_2/4170.jpg,0,[],376.0
18239,../input/train_images/video_2/4171.jpg,0,[],376.0
18240,../input/train_images/video_2/4172.jpg,0,[],376.0
18241,../input/train_images/video_2/4173.jpg,0,[],376.0
18242,../input/train_images/video_2/4174.jpg,0,[],376.0
18243,../input/train_images/video_2/4175.jpg,0,[],376.0
18244,../input/train_images/video_2/4176.jpg,0,[],376.0
18245,../input/train_images/video_2/4177.jpg,0,[],376.0
18246,../input/train_images/video_2/4178.jpg,0,[],376.0
18247,../input/train_images/video_2/4179.jpg,0,[],376.0
18248,../input/train_images/video_2/4180.jpg,0,[],376.0
18249,../input/train_images/video_2/4181.jpg,0,[],376.0
18250,../input/train_images/video_2/4182.jpg,0,[],376.0
18251,../input/train_images/video_2/4183.jpg,0,[],376.0
18252,../input/train_images/video_2/4184.jpg,0,[],376.0
18253,../input/train_images/video_2/4185.jpg,0,[],376.0
18254,../input/train_images/video_2/4186.jpg,0,[],376.0
18255,../input/train_images/video_2/4187.jpg,0,[],376.0
18256,../input/train_images/video_2/4188.jpg,0,[],376.0
18257,../input/train_images/video_2/4189.jpg,0,[],376.0
18258,../input/train_images/video_2/4190.jpg,0,[],376.0
18259,../input/train_images/video_2/4191.jpg,0,[],376.0
18260,../input/train_images/video_2/4192.jpg,0,[],376.0
18261,../input/train_images/video_2/4193.jpg,0,[],376.0
18262,../input/train_images/video_2/4194.jpg,0,[],376.0
18263,../input/train_images/video_2/4195.jpg,0,[],376.0
18264,../input/train_images/video_2/4196.jpg,0,[],376.0
18265,../input/train_images/video_2/4197.jpg,0,[],376.0
18266,../input/train_images/video_2/4198.jpg,0,[],376.0
18267,../input/train_images/video_2/4199.jpg,0,[],376.0
18268,../input/train_images/video_2/4200.jpg,0,[],376.0
18269,../input/train_images/video_2/4201.jpg,0,[],376.0
18270,../input/train_images/video_2/4202.jpg,0,[],376.0
18271,../input/train_images/video_2/4203.jpg,0,[],376.0
18272,../input/train_images/video_2/4204.jpg,0,[],376.0
18273,../input/train_images/video_2/4205.jpg,0,[],377.0
18274,../input/train_images/video_2/4206.jpg,0,[],377.0
18275,../input/train_images/video_2/4207.jpg,0,[],377.0
18276,../input/train_images/video_2/4208.jpg,0,[],377.0
18277,../input/train_images/video_2/4209.jpg,0,[],377.0
18278,../input/train_images/video_2/4210.jpg,0,[],377.0
18279,../input/train_images/video_2/4211.jpg,0,[],377.0
18280,../input/train_images/video_2/4212.jpg,0,[],377.0
18281,../input/train_images/video_2/4213.jpg,0,[],377.0
18282,../input/train_images/video_2/4214.jpg,0,[],377.0
18283,../input/train_images/video_2/4215.jpg,0,[],377.0
18284,../input/train_images/video_2/4216.jpg,0,[],377.0
18285,../input/train_images/video_2/4217.jpg,0,[],377.0
18286,../input/train_images/video_2/4218.jpg,0,[],377.0
18287,../input/train_images/video_2/4219.jpg,0,[],377.0
18288,../input/train_images/video_2/4220.jpg,0,[],377.0
18289,../input/train_images/video_2/4221.jpg,0,[],377.0
18290,../input/train_images/video_2/4222.jpg,0,[],377.0
18291,../input/train_images/video_2/4223.jpg,0,[],377.0
18292,../input/train_images/video_2/4224.jpg,0,[],377.0
18293,../input/train_images/video_2/4225.jpg,0,[],377.0
18294,../input/train_images/video_2/4226.jpg,0,[],377.0
18295,../input/train_images/video_2/4227.jpg,0,[],377.0
18296,../input/train_images/video_2/4228.jpg,0,[],377.0
18297,../input/train_images/video_2/4229.jpg,0,[],377.0
18298,../input/train_images/video_2/4230.jpg,0,[],377.0
18299,../input/train_images/video_2/4231.jpg,0,[],377.0
18300,../input/train_images/video_2/4232.jpg,0,[],377.0
18301,../input/train_images/video_2/4233.jpg,0,[],377.0
18302,../input/train_images/video_2/4234.jpg,0,[],377.0
18303,../input/train_images/video_2/4235.jpg,0,[],377.0
18304,../input/train_images/video_2/4236.jpg,0,[],377.0
18305,../input/train_images/video_2/4237.jpg,0,[],377.0
18306,../input/train_images/video_2/4238.jpg,0,[],377.0
18307,../input/train_images/video_2/4239.jpg,0,[],377.0
18308,../input/train_images/video_2/4240.jpg,0,[],377.0
18309,../input/train_images/video_2/4241.jpg,0,[],377.0
18310,../input/train_images/video_2/4242.jpg,0,[],378.0
18311,../input/train_images/video_2/4243.jpg,0,[],378.0
18312,../input/train_images/video_2/4244.jpg,0,[],378.0
18313,../input/train_images/video_2/4245.jpg,0,[],378.0
18314,../input/train_images/video_2/4246.jpg,0,[],378.0
18315,../input/train_images/video_2/4247.jpg,0,[],378.0
18316,../input/train_images/video_2/4248.jpg,0,[],378.0
18317,../input/train_images/video_2/4249.jpg,0,[],378.0
18318,../input/train_images/video_2/4250.jpg,0,[],378.0
